SaleID;SaleDate;SaleShippedDate;SaleShipFreight;SaleDetailUnitPrice;SaleDetailQuantity;SaleDetailDiscount;ProductID;ProductName;ProductDiscontinued;SupplierID;SupplierName;SupplierAddress;SupplierCity;SupplierCountry;SupplierPostalCode;SupplierPhone;SupplierFax;SupplierContactName;SupplierContactTitle;CategoryID;CategoryName;CategoryDescription;CustomerID;CustomerName;CustomerAddress;CustomerCity;CustomerCountry;CustomerPhone;CustomerFax;CustomerPostalCode;CustomerContactName;CustomerContactTitle;EmployeeID;EmployeeLastName;EmployeeFirstName;EmployeeTitle;EmployeeBirthDate;EmployeeHireDate;EmployeeAddress;EmployeeCity;EmployeeCountry;EmployeePostalCode;EmployeePhone;ShipperID;ShipperName;ShipperPhone
10367;2019-11-28 00:00:00.000;2019-12-02 00:00:00.000;13,55;16,80;15;0;65;Louisiana Fiery Hot Pepper Sauce;0;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;VAFFE;Vaffeljernet;Smagsloget 45;Århus;Denmark;86 21 32 43;86 22 33 44;8200;Palle Ibsen;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10367;2019-11-28 00:00:00.000;2019-12-02 00:00:00.000;13,55;10,40;7;0;77;Original Frankfurter grüne Soße;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;VAFFE;Vaffeljernet;Smagsloget 45;Århus;Denmark;86 21 32 43;86 22 33 44;8200;Palle Ibsen;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10368;2019-11-29 00:00:00.000;2019-12-02 00:00:00.000;101,95;8,00;5;0,1;21;Sir Rodney's Scones;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10368;2019-11-29 00:00:00.000;2019-12-02 00:00:00.000;101,95;36,40;13;0,1;28;Rössle Sauerkraut;1;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;7;Produce;Dried fruit and bean curd;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10368;2019-11-29 00:00:00.000;2019-12-02 00:00:00.000;101,95;15,60;25;0;57;Ravioli Angelo;0;26;Pasta Buttini s.r.l.;Via dei Gelsomini, 153;Salerno;Italy;84100;(089) 6547665;(089) 6547667;Giovanni Giudici;Order Administrator;5;Grains/Cereals;Breads, crackers, pasta, and cereal;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10368;2019-11-29 00:00:00.000;2019-12-02 00:00:00.000;101,95;26,60;35;0,1;64;Wimmers gute Semmelknödel;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;5;Grains/Cereals;Breads, crackers, pasta, and cereal;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10369;2019-12-02 00:00:00.000;2019-12-09 00:00:00.000;195,68;99,00;20;0;29;Thüringer Rostbratwurst;1;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;6;Meat/Poultry;Prepared meats;SPLIR;Split Rail Beer & Ale;P.O. Box 555;Lander;USA;(307) 555-4680;(307) 555-6525;82520;Art Braunschweiger;Sales Manager;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;2;United Package;(503) 555-3199
10369;2019-12-02 00:00:00.000;2019-12-09 00:00:00.000;195,68;30,40;18;0,25;56;Gnocchi di nonna Alice;0;26;Pasta Buttini s.r.l.;Via dei Gelsomini, 153;Salerno;Italy;84100;(089) 6547665;(089) 6547667;Giovanni Giudici;Order Administrator;5;Grains/Cereals;Breads, crackers, pasta, and cereal;SPLIR;Split Rail Beer & Ale;P.O. Box 555;Lander;USA;(307) 555-4680;(307) 555-6525;82520;Art Braunschweiger;Sales Manager;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;2;United Package;(503) 555-3199
10370;2019-12-03 00:00:00.000;2019-12-27 00:00:00.000;1,17;14,40;15;0,15;1;Chai;0;1;Exotic Liquids;49 Gilbert St.;London;UK;EC1 4SD;(171) 555-2222;NULL;Charlotte Cooper;Purchasing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;CHOPS;Chop-suey Chinese;Hauptstr. 29;Bern;Switzerland;0452-076545;NULL;3012;Yang Wang;Owner;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
10370;2019-12-03 00:00:00.000;2019-12-27 00:00:00.000;1,17;26,60;30;0;64;Wimmers gute Semmelknödel;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;5;Grains/Cereals;Breads, crackers, pasta, and cereal;CHOPS;Chop-suey Chinese;Hauptstr. 29;Bern;Switzerland;0452-076545;NULL;3012;Yang Wang;Owner;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
10370;2019-12-03 00:00:00.000;2019-12-27 00:00:00.000;1,17;8,00;20;0,15;74;Longlife Tofu;0;4;Tokyo Traders;9-8 Sekimai Musashino-shi;Tokyo;Japan;100;(03) 3555-5011;NULL;Yoshi Nagase;Marketing Manager;7;Produce;Dried fruit and bean curd;CHOPS;Chop-suey Chinese;Hauptstr. 29;Bern;Switzerland;0452-076545;NULL;3012;Yang Wang;Owner;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
10371;2019-12-03 00:00:00.000;2019-12-24 00:00:00.000;0,45;15,20;6;0,2;36;Inlagd Sill;0;17;Svensk Sjöföda AB;Brovallavägen 231;Stockholm;Sweden;S-123 45;08-123 45 67;NULL;Michael Björn;Sales Representative;8;Seafood;Seaweed and fish;LAMAI;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;France;61.77.61.10;61.77.61.11;31000;Annette Roulet;Sales Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10372;2019-12-04 00:00:00.000;2019-12-09 00:00:00.000;890,78;64,80;12;0,25;20;Sir Rodney's Marmalade;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;QUEEN;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;Brazil;(11) 555-1189;NULL;05487-020;Lúcia Carvalho;Marketing Assistant;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;2;United Package;(503) 555-3199
10372;2019-12-04 00:00:00.000;2019-12-09 00:00:00.000;890,78;210,80;40;0,25;38;Côte de Blaye;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;QUEEN;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;Brazil;(11) 555-1189;NULL;05487-020;Lúcia Carvalho;Marketing Assistant;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;2;United Package;(503) 555-3199
10372;2019-12-04 00:00:00.000;2019-12-09 00:00:00.000;890,78;27,20;70;0,25;60;Camembert Pierrot;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;QUEEN;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;Brazil;(11) 555-1189;NULL;05487-020;Lúcia Carvalho;Marketing Assistant;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;2;United Package;(503) 555-3199
10372;2019-12-04 00:00:00.000;2019-12-09 00:00:00.000;890,78;27,80;42;0,25;72;Mozzarella di Giovanni;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;QUEEN;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;Brazil;(11) 555-1189;NULL;05487-020;Lúcia Carvalho;Marketing Assistant;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;2;United Package;(503) 555-3199
10373;2019-12-05 00:00:00.000;2019-12-11 00:00:00.000;124,12;10,60;80;0,2;58;Escargots de Bourgogne;0;27;Escargots Nouveaux;22, rue H. Voiron;Montceau;France;71300;85.57.00.07;NULL;Marie Delamare;Sales Manager;8;Seafood;Seaweed and fish;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10373;2019-12-05 00:00:00.000;2019-12-11 00:00:00.000;124,12;17,20;50;0,2;71;Flotemysost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10374;2019-12-05 00:00:00.000;2019-12-09 00:00:00.000;3,94;10,00;30;0;31;Gorgonzola Telino;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;WOLZA;Wolski  Zajazd;ul. Filtrowa 68;Warszawa;Poland;(26) 642-7012;(26) 642-7012;01-012;Zbyszek Piestrzeniewicz;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10374;2019-12-05 00:00:00.000;2019-12-09 00:00:00.000;3,94;10,60;15;0;58;Escargots de Bourgogne;0;27;Escargots Nouveaux;22, rue H. Voiron;Montceau;France;71300;85.57.00.07;NULL;Marie Delamare;Sales Manager;8;Seafood;Seaweed and fish;WOLZA;Wolski  Zajazd;ul. Filtrowa 68;Warszawa;Poland;(26) 642-7012;(26) 642-7012;01-012;Zbyszek Piestrzeniewicz;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10375;2019-12-06 00:00:00.000;2019-12-09 00:00:00.000;20,12;18,60;15;0;14;Tofu;0;6;Mayumi's;92 Setsuko Chuo-ku;Osaka;Japan;545;(06) 431-7877;NULL;Mayumi Ohno;Marketing Representative;7;Produce;Dried fruit and bean curd;HUNGC;Hungry Coyote Import Store;City Center Plaza 516 Main St.;Elgin;USA;(503) 555-6874;(503) 555-2376;97827;Yoshi Latimer;Sales Representative;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;2;United Package;(503) 555-3199
10375;2019-12-06 00:00:00.000;2019-12-09 00:00:00.000;20,12;5,90;10;0;54;Tourtière;0;25;Ma Maison;2960 Rue St. Laurent;Montréal;Canada;H1J 1C3;(514) 555-9022;NULL;Jean-Guy Lauzon;Marketing Manager;6;Meat/Poultry;Prepared meats;HUNGC;Hungry Coyote Import Store;City Center Plaza 516 Main St.;Elgin;USA;(503) 555-6874;(503) 555-2376;97827;Yoshi Latimer;Sales Representative;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;2;United Package;(503) 555-3199
10376;2019-12-09 00:00:00.000;2019-12-13 00:00:00.000;20,39;10,00;42;0,05;31;Gorgonzola Telino;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;MEREP;Mère Paillarde;43 rue St. Laurent;Montréal;Canada;(514) 555-8054;(514) 555-8055;H1J 1C3;Jean Fresnière;Marketing Assistant;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;2;United Package;(503) 555-3199
10377;2019-12-09 00:00:00.000;2019-12-13 00:00:00.000;22,21;36,40;20;0,15;28;Rössle Sauerkraut;1;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;7;Produce;Dried fruit and bean curd;SEVES;Seven Seas Imports;90 Wadhurst Rd.;London;UK;(171) 555-1717;(171) 555-5646;OX15 4NB;Hari Kumar;Sales Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10377;2019-12-09 00:00:00.000;2019-12-13 00:00:00.000;22,21;14,40;20;0,15;39;Chartreuse verte;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;SEVES;Seven Seas Imports;90 Wadhurst Rd.;London;UK;(171) 555-1717;(171) 555-5646;OX15 4NB;Hari Kumar;Sales Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10378;2019-12-10 00:00:00.000;2019-12-19 00:00:00.000;5,44;17,20;6;0;71;Flotemysost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;FOLKO;Folk och fä HB;Åkergatan 24;Bräcke;Sweden;0695-34 67 21;NULL;S-844 67;Maria Larsson;Owner;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;3;Federal Shipping;(503) 555-9931
10379;2019-12-11 00:00:00.000;2019-12-13 00:00:00.000;45,03;7,70;8;0,1;41;Jack's New England Clam Chowder;0;19;New England Seafood Cannery;Order Processing Dept. 2100 Paul Revere Blvd.;Boston;USA;02134;(617) 555-3267;(617) 555-3389;Robb Merchant;Wholesale Account Agent;8;Seafood;Seaweed and fish;QUEDE;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;Brazil;(21) 555-4252;(21) 555-4545;02389-673;Bernardo Batista;Accounting Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;1;Speedy Express;(503) 555-9831
10379;2019-12-11 00:00:00.000;2019-12-13 00:00:00.000;45,03;35,10;16;0,1;63;Vegie-spread;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;QUEDE;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;Brazil;(21) 555-4252;(21) 555-4545;02389-673;Bernardo Batista;Accounting Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;1;Speedy Express;(503) 555-9831
10379;2019-12-11 00:00:00.000;2019-12-13 00:00:00.000;45,03;16,80;20;0,1;65;Louisiana Fiery Hot Pepper Sauce;0;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;QUEDE;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;Brazil;(21) 555-4252;(21) 555-4545;02389-673;Bernardo Batista;Accounting Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;1;Speedy Express;(503) 555-9831
10380;2019-12-12 00:00:00.000;2020-01-16 00:00:00.000;35,03;20,70;18;0,1;30;Nord-Ost Matjeshering;0;13;Nord-Ost-Fisch Handelsgesellschaft mbH;Frahmredder 112a;Cuxhaven;Germany;27478;(04721) 8713;(04721) 8714;Sven Petersen;Coordinator Foreign Markets;8;Seafood;Seaweed and fish;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;3;Federal Shipping;(503) 555-9931
10380;2019-12-12 00:00:00.000;2020-01-16 00:00:00.000;35,03;26,20;20;0,1;53;Perth Pasties;1;24;G'day, Mate;170 Prince Edward Parade Hunter's Hill;Sydney;Australia;2042;(02) 555-5914;(02) 555-4873;Wendy Mackenzie;Sales Representative;6;Meat/Poultry;Prepared meats;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;3;Federal Shipping;(503) 555-9931
10380;2019-12-12 00:00:00.000;2020-01-16 00:00:00.000;35,03;27,20;6;0,1;60;Camembert Pierrot;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;3;Federal Shipping;(503) 555-9931
10380;2019-12-12 00:00:00.000;2020-01-16 00:00:00.000;35,03;12,00;30;0;70;Outback Lager;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;HUNGO;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Ireland;2967 542;2967 3333;NULL;Patricia McKenna;Sales Associate;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;3;Federal Shipping;(503) 555-9931
10381;2019-12-12 00:00:00.000;2019-12-13 00:00:00.000;7,99;8,00;14;0;74;Longlife Tofu;0;4;Tokyo Traders;9-8 Sekimai Musashino-shi;Tokyo;Japan;100;(03) 3555-5011;NULL;Yoshi Nagase;Marketing Manager;7;Produce;Dried fruit and bean curd;LILAS;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Venezuela;(9) 331-6954;(9) 331-7256;3508;Carlos González;Accounting Manager;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;3;Federal Shipping;(503) 555-9931
10382;2019-12-13 00:00:00.000;2019-12-16 00:00:00.000;94,77;17,00;32;0;5;Chef Anton's Gumbo Mix;1;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10382;2019-12-13 00:00:00.000;2019-12-16 00:00:00.000;94,77;50,00;9;0;18;Carnarvon Tigers;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;8;Seafood;Seaweed and fish;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10382;2019-12-13 00:00:00.000;2019-12-16 00:00:00.000;94,77;99,00;14;0;29;Thüringer Rostbratwurst;1;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;6;Meat/Poultry;Prepared meats;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10382;2019-12-13 00:00:00.000;2019-12-16 00:00:00.000;94,77;2,00;60;0;33;Geitost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10382;2019-12-13 00:00:00.000;2019-12-16 00:00:00.000;94,77;8,00;50;0;74;Longlife Tofu;0;4;Tokyo Traders;9-8 Sekimai Musashino-shi;Tokyo;Japan;100;(03) 3555-5011;NULL;Yoshi Nagase;Marketing Manager;7;Produce;Dried fruit and bean curd;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10383;2019-12-16 00:00:00.000;2019-12-18 00:00:00.000;34,24;4,80;20;0;13;Konbu;0;6;Mayumi's;92 Setsuko Chuo-ku;Osaka;Japan;545;(06) 431-7877;NULL;Mayumi Ohno;Marketing Representative;8;Seafood;Seaweed and fish;AROUT;Around the Horn;120 Hanover Sq.;London;UK;(171) 555-7788;(171) 555-6750;WA1 1DP;Thomas Hardy;Sales Representative;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;3;Federal Shipping;(503) 555-9931
10383;2019-12-16 00:00:00.000;2019-12-18 00:00:00.000;34,24;13,00;15;0;50;Valkoinen suklaa;0;23;Karkki Oy;Valtakatu 12;Lappeenranta;Finland;53120;(953) 10956;NULL;Anne Heikkonen;Product Manager;3;Confections;Desserts, candies, and sweet breads;AROUT;Around the Horn;120 Hanover Sq.;London;UK;(171) 555-7788;(171) 555-6750;WA1 1DP;Thomas Hardy;Sales Representative;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;3;Federal Shipping;(503) 555-9931
