SaleID;SaleDate;SaleShippedDate;SaleShipFreight;SaleDetailUnitPrice;SaleDetailQuantity;SaleDetailDiscount;ProductID;ProductName;ProductDiscontinued;SupplierID;SupplierName;SupplierAddress;SupplierCity;SupplierCountry;SupplierPostalCode;SupplierPhone;SupplierFax;SupplierContactName;SupplierContactTitle;CategoryID;CategoryName;CategoryDescription;CustomerID;CustomerName;CustomerAddress;CustomerCity;CustomerCountry;CustomerPhone;CustomerFax;CustomerPostalCode;CustomerContactName;CustomerContactTitle;EmployeeID;EmployeeLastName;EmployeeFirstName;EmployeeTitle;EmployeeBirthDate;EmployeeHireDate;EmployeeAddress;EmployeeCity;EmployeeCountry;EmployeePostalCode;EmployeePhone;ShipperID;ShipperName;ShipperPhone
11018;2021-04-13 00:00:00.000;2021-04-16 00:00:00.000;11,65;38;5;0;56;Gnocchi di nonna Alice;0;26;Pasta Buttini s.r.l.;Via dei Gelsomini, 153;Salerno;Italy;84100;(089) 6547665;(089) 6547667;Giovanni Giudici;Order Administrator;5;Grains/Cereals;Breads, crackers, pasta, and cereal;LONEP;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;USA;(503) 555-9573;(503) 555-9646;97219;Fran Wilson;Sales Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
11019;2021-04-13 00:00:00.000;2021-04-13 00:00:00.000;3,17;12;3;0;46;Spegesild;0;21;Lyngbysild;Lyngbysild Fiskebakken 10;Lyngby;Denmark;2800;43844108;43844115;Niels Petersen;Sales Manager;8;Seafood;Seaweed and fish;RANCH;Rancho grande;Av. del Libertador 900;Buenos Aires;Argentina;(1) 123-5555;(1) 123-5556;1010;Sergio Gutiérrez;Sales Representative;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;3;Federal Shipping;(503) 555-9931
11019;2021-04-13 00:00:00.000;2021-04-13 00:00:00.000;3,17;20;2;0;49;Maxilaku;0;23;Karkki Oy;Valtakatu 12;Lappeenranta;Finland;53120;(953) 10956;NULL;Anne Heikkonen;Product Manager;3;Confections;Desserts, candies, and sweet breads;RANCH;Rancho grande;Av. del Libertador 900;Buenos Aires;Argentina;(1) 123-5555;(1) 123-5556;1010;Sergio Gutiérrez;Sales Representative;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;3;Federal Shipping;(503) 555-9931
11020;2021-04-14 00:00:00.000;2021-04-16 00:00:00.000;43,3;31;24;0,15;10;Ikura;0;4;Tokyo Traders;9-8 Sekimai Musashino-shi;Tokyo;Japan;100;(03) 3555-5011;NULL;Yoshi Nagase;Marketing Manager;8;Seafood;Seaweed and fish;OTTIK;Ottilies Käseladen;Mehrheimerstr. 369;Köln;Germany;0221-0644327;0221-0765721;50739;Henriette Pfalzheim;Owner;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
11021;2021-04-14 00:00:00.000;2021-04-21 00:00:00.000;297,18;19;11;0,25;2;Chang;0;1;Exotic Liquids;49 Gilbert St.;London;UK;EC1 4SD;(171) 555-2222;NULL;Charlotte Cooper;Purchasing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;QUICK;QUICK-Stop;Taucherstraße 10;Cunewalde;Germany;0372-035188;NULL;1307;Horst Kloss;Accounting Manager;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;1;Speedy Express;(503) 555-9831
11021;2021-04-14 00:00:00.000;2021-04-21 00:00:00.000;297,18;81;15;0;20;Sir Rodney's Marmalade;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;QUICK;QUICK-Stop;Taucherstraße 10;Cunewalde;Germany;0372-035188;NULL;1307;Horst Kloss;Accounting Manager;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;1;Speedy Express;(503) 555-9831
11021;2021-04-14 00:00:00.000;2021-04-21 00:00:00.000;297,18;31,23;63;0;26;Gumbär Gummibärchen;0;11;Heli Süßwaren GmbH & Co. KG;Tiergartenstraße 5;Berlin;Germany;10785;(010) 9984510;NULL;Petra Winkler;Sales Manager;3;Confections;Desserts, candies, and sweet breads;QUICK;QUICK-Stop;Taucherstraße 10;Cunewalde;Germany;0372-035188;NULL;1307;Horst Kloss;Accounting Manager;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;1;Speedy Express;(503) 555-9831
11021;2021-04-14 00:00:00.000;2021-04-21 00:00:00.000;297,18;53;44;0,25;51;Manjimup Dried Apples;0;24;G'day, Mate;170 Prince Edward Parade Hunter's Hill;Sydney;Australia;2042;(02) 555-5914;(02) 555-4873;Wendy Mackenzie;Sales Representative;7;Produce;Dried fruit and bean curd;QUICK;QUICK-Stop;Taucherstraße 10;Cunewalde;Germany;0372-035188;NULL;1307;Horst Kloss;Accounting Manager;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;1;Speedy Express;(503) 555-9831
11021;2021-04-14 00:00:00.000;2021-04-21 00:00:00.000;297,18;34,8;35;0;72;Mozzarella di Giovanni;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;QUICK;QUICK-Stop;Taucherstraße 10;Cunewalde;Germany;0372-035188;NULL;1307;Horst Kloss;Accounting Manager;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;1;Speedy Express;(503) 555-9831
11022;2021-04-14 00:00:00.000;2021-05-04 00:00:00.000;6,27;9,2;35;0;19;Teatime Chocolate Biscuits;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;HANAR;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;Brazil;(21) 555-0091;(21) 555-8765;05454-876;Mario Pontes;Accounting Manager;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;2;United Package;(503) 555-3199
11022;2021-04-14 00:00:00.000;2021-05-04 00:00:00.000;6,27;36;30;0;69;Gudbrandsdalsost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;HANAR;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;Brazil;(21) 555-0091;(21) 555-8765;05454-876;Mario Pontes;Accounting Manager;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;2;United Package;(503) 555-3199
11023;2021-04-14 00:00:00.000;2021-04-24 00:00:00.000;123,83;30;4;0;7;Uncle Bob's Organic Dried Pears;0;3;Grandma Kelly's Homestead;707 Oxford Rd.;Ann Arbor;USA;48104;(313) 555-5735;(313) 555-3349;Regina Murphy;Sales Representative;7;Produce;Dried fruit and bean curd;BSBEV;B's Beverages;Fauntleroy Circus;London;UK;(171) 555-1212;NULL;EC2 5NT;Victoria Ashworth;Sales Representative;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;2;United Package;(503) 555-3199
11023;2021-04-14 00:00:00.000;2021-04-24 00:00:00.000;123,83;46;30;0;43;Ipoh Coffee;0;20;Leka Trading;471 Serangoon Loop, Suite #402;Singapore;Singapore;512;555-8787;NULL;Chandra Leka;Owner;1;Beverages;Soft drinks, coffees, teas, beers, and ales;BSBEV;B's Beverages;Fauntleroy Circus;London;UK;(171) 555-1212;NULL;EC2 5NT;Victoria Ashworth;Sales Representative;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;2;United Package;(503) 555-3199
11024;2021-04-15 00:00:00.000;2021-04-20 00:00:00.000;74,36;31,23;12;0;26;Gumbär Gummibärchen;0;11;Heli Süßwaren GmbH & Co. KG;Tiergartenstraße 5;Berlin;Germany;10785;(010) 9984510;NULL;Petra Winkler;Sales Manager;3;Confections;Desserts, candies, and sweet breads;EASTC;Eastern Connection;35 King George;London;UK;(171) 555-0297;(171) 555-3373;WX3 6FW;Ann Devon;Sales Agent;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
11024;2021-04-15 00:00:00.000;2021-04-20 00:00:00.000;74,36;2,5;30;0;33;Geitost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;EASTC;Eastern Connection;35 King George;London;UK;(171) 555-0297;(171) 555-3373;WX3 6FW;Ann Devon;Sales Agent;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
11024;2021-04-15 00:00:00.000;2021-04-20 00:00:00.000;74,36;21,05;21;0;65;Louisiana Fiery Hot Pepper Sauce;0;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;EASTC;Eastern Connection;35 King George;London;UK;(171) 555-0297;(171) 555-3373;WX3 6FW;Ann Devon;Sales Agent;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
11024;2021-04-15 00:00:00.000;2021-04-20 00:00:00.000;74,36;21,5;50;0;71;Flotemysost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;EASTC;Eastern Connection;35 King George;London;UK;(171) 555-0297;(171) 555-3373;WX3 6FW;Ann Devon;Sales Agent;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
11025;2021-04-15 00:00:00.000;2021-04-24 00:00:00.000;29,17;18;10;0,1;1;Chai;0;1;Exotic Liquids;49 Gilbert St.;London;UK;EC1 4SD;(171) 555-2222;NULL;Charlotte Cooper;Purchasing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;WARTH;Wartian Herkku;Torikatu 38;Oulu;Finland;981-443655;981-443655;90110;Pirkko Koskitalo;Accounting Manager;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;3;Federal Shipping;(503) 555-9931
11025;2021-04-15 00:00:00.000;2021-04-24 00:00:00.000;29,17;6;20;0,1;13;Konbu;0;6;Mayumi's;92 Setsuko Chuo-ku;Osaka;Japan;545;(06) 431-7877;NULL;Mayumi Ohno;Marketing Representative;8;Seafood;Seaweed and fish;WARTH;Wartian Herkku;Torikatu 38;Oulu;Finland;981-443655;981-443655;90110;Pirkko Koskitalo;Accounting Manager;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;3;Federal Shipping;(503) 555-9931
11026;2021-04-15 00:00:00.000;2021-04-28 00:00:00.000;47,09;62,5;8;0;18;Carnarvon Tigers;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;8;Seafood;Seaweed and fish;FRANS;Franchi S.p.A.;Via Monte Bianco 34;Torino;Italy;011-4988260;011-4988261;10100;Paolo Accorti;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
11026;2021-04-15 00:00:00.000;2021-04-28 00:00:00.000;47,09;53;10;0;51;Manjimup Dried Apples;0;24;G'day, Mate;170 Prince Edward Parade Hunter's Hill;Sydney;Australia;2042;(02) 555-5914;(02) 555-4873;Wendy Mackenzie;Sales Representative;7;Produce;Dried fruit and bean curd;FRANS;Franchi S.p.A.;Via Monte Bianco 34;Torino;Italy;011-4988260;011-4988261;10100;Paolo Accorti;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
11027;2021-04-16 00:00:00.000;2021-04-20 00:00:00.000;52,52;4,5;30;0,25;24;Guaraná Fantástica;1;10;Refrescos Americanas LTDA;Av. das Americanas 12.890;Sao Paulo;Brazil;5442;(11) 555 4640;NULL;Carlos Diaz;Marketing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;BOTTM;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;Canada;(604) 555-4729;(604) 555-3745;T2F 8M4;Elizabeth Lincoln;Accounting Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
11027;2021-04-16 00:00:00.000;2021-04-20 00:00:00.000;52,52;49,3;21;0,25;62;Tarte au sucre;0;29;Forêts d'érables;148 rue Chasseur;Ste-Hyacinthe;Canada;J2S 7S8;(514) 555-2955;(514) 555-2921;Chantal Goulet;Accounting Manager;3;Confections;Desserts, candies, and sweet breads;BOTTM;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;Canada;(604) 555-4729;(604) 555-3745;T2F 8M4;Elizabeth Lincoln;Accounting Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
11028;2021-04-16 00:00:00.000;2021-04-22 00:00:00.000;29,59;24;35;0;55;Pâté chinois;0;25;Ma Maison;2960 Rue St. Laurent;Montréal;Canada;H1J 1C3;(514) 555-9022;NULL;Jean-Guy Lauzon;Marketing Manager;6;Meat/Poultry;Prepared meats;KOENE;Königlich Essen;Maubelstr. 90;Brandenburg;Germany;0555-09876;NULL;14776;Philip Cramer;Sales Associate;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;1;Speedy Express;(503) 555-9831
11028;2021-04-16 00:00:00.000;2021-04-22 00:00:00.000;29,59;55;24;0;59;Raclette Courdavault;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;KOENE;Königlich Essen;Maubelstr. 90;Brandenburg;Germany;0555-09876;NULL;14776;Philip Cramer;Sales Associate;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;1;Speedy Express;(503) 555-9831
11029;2021-04-16 00:00:00.000;2021-04-27 00:00:00.000;47,84;38;20;0;56;Gnocchi di nonna Alice;0;26;Pasta Buttini s.r.l.;Via dei Gelsomini, 153;Salerno;Italy;84100;(089) 6547665;(089) 6547667;Giovanni Giudici;Order Administrator;5;Grains/Cereals;Breads, crackers, pasta, and cereal;CHOPS;Chop-suey Chinese;Hauptstr. 29;Bern;Switzerland;0452-076545;NULL;3012;Yang Wang;Owner;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
11029;2021-04-16 00:00:00.000;2021-04-27 00:00:00.000;47,84;43,9;12;0;63;Vegie-spread;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;CHOPS;Chop-suey Chinese;Hauptstr. 29;Bern;Switzerland;0452-076545;NULL;3012;Yang Wang;Owner;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
11030;2021-04-17 00:00:00.000;2021-04-27 00:00:00.000;830,75;19;100;0,25;2;Chang;0;1;Exotic Liquids;49 Gilbert St.;London;UK;EC1 4SD;(171) 555-2222;NULL;Charlotte Cooper;Purchasing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;USA;(208) 555-8097;NULL;83720;Jose Pavarotti;Sales Representative;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;2;United Package;(503) 555-3199
11030;2021-04-17 00:00:00.000;2021-04-27 00:00:00.000;830,75;21,35;70;0;5;Chef Anton's Gumbo Mix;1;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;USA;(208) 555-8097;NULL;83720;Jose Pavarotti;Sales Representative;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;2;United Package;(503) 555-3199
11030;2021-04-17 00:00:00.000;2021-04-27 00:00:00.000;830,75;123,79;60;0,25;29;Thüringer Rostbratwurst;1;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;6;Meat/Poultry;Prepared meats;SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;USA;(208) 555-8097;NULL;83720;Jose Pavarotti;Sales Representative;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;2;United Package;(503) 555-3199
11030;2021-04-17 00:00:00.000;2021-04-27 00:00:00.000;830,75;55;100;0,25;59;Raclette Courdavault;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;USA;(208) 555-8097;NULL;83720;Jose Pavarotti;Sales Representative;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;2;United Package;(503) 555-3199
11031;2021-04-17 00:00:00.000;2021-04-24 00:00:00.000;227,22;18;45;0;1;Chai;0;1;Exotic Liquids;49 Gilbert St.;London;UK;EC1 4SD;(171) 555-2222;NULL;Charlotte Cooper;Purchasing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;USA;(208) 555-8097;NULL;83720;Jose Pavarotti;Sales Representative;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
11031;2021-04-17 00:00:00.000;2021-04-24 00:00:00.000;227,22;6;80;0;13;Konbu;0;6;Mayumi's;92 Setsuko Chuo-ku;Osaka;Japan;545;(06) 431-7877;NULL;Mayumi Ohno;Marketing Representative;8;Seafood;Seaweed and fish;SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;USA;(208) 555-8097;NULL;83720;Jose Pavarotti;Sales Representative;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
11031;2021-04-17 00:00:00.000;2021-04-24 00:00:00.000;227,22;4,5;21;0;24;Guaraná Fantástica;1;10;Refrescos Americanas LTDA;Av. das Americanas 12.890;Sao Paulo;Brazil;5442;(11) 555 4640;NULL;Carlos Diaz;Marketing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;USA;(208) 555-8097;NULL;83720;Jose Pavarotti;Sales Representative;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
11031;2021-04-17 00:00:00.000;2021-04-24 00:00:00.000;227,22;33,25;20;0;64;Wimmers gute Semmelknödel;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;5;Grains/Cereals;Breads, crackers, pasta, and cereal;SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;USA;(208) 555-8097;NULL;83720;Jose Pavarotti;Sales Representative;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
11031;2021-04-17 00:00:00.000;2021-04-24 00:00:00.000;227,22;21,5;16;0;71;Flotemysost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;SAVEA;Save-a-lot Markets;187 Suffolk Ln.;Boise;USA;(208) 555-8097;NULL;83720;Jose Pavarotti;Sales Representative;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
11032;2021-04-17 00:00:00.000;2021-04-23 00:00:00.000;606,19;19;35;0;36;Inlagd Sill;0;17;Svensk Sjöföda AB;Brovallavägen 231;Stockholm;Sweden;S-123 45;08-123 45 67;NULL;Michael Björn;Sales Representative;8;Seafood;Seaweed and fish;WHITC;White Clover Markets;305 - 14th Ave. S. Suite 3B;Seattle;USA;(206) 555-4112;(206) 555-4115;98128;Karl Jablonski;Owner;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;3;Federal Shipping;(503) 555-9931
11032;2021-04-17 00:00:00.000;2021-04-23 00:00:00.000;606,19;263,5;25;0;38;Côte de Blaye;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;WHITC;White Clover Markets;305 - 14th Ave. S. Suite 3B;Seattle;USA;(206) 555-4112;(206) 555-4115;98128;Karl Jablonski;Owner;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;3;Federal Shipping;(503) 555-9931
11032;2021-04-17 00:00:00.000;2021-04-23 00:00:00.000;606,19;55;30;0;59;Raclette Courdavault;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;WHITC;White Clover Markets;305 - 14th Ave. S. Suite 3B;Seattle;USA;(206) 555-4112;(206) 555-4115;98128;Karl Jablonski;Owner;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;3;Federal Shipping;(503) 555-9931
11033;2021-04-17 00:00:00.000;2021-04-23 00:00:00.000;84,74;32,8;70;0,1;53;Perth Pasties;1;24;G'day, Mate;170 Prince Edward Parade Hunter's Hill;Sydney;Australia;2042;(02) 555-5914;(02) 555-4873;Wendy Mackenzie;Sales Representative;6;Meat/Poultry;Prepared meats;RICSU;Richter Supermarkt;Grenzacherweg 237;Genève;Switzerland;0897-034214;NULL;1203;Michael Holz;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
11033;2021-04-17 00:00:00.000;2021-04-23 00:00:00.000;84,74;36;36;0,1;69;Gudbrandsdalsost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;RICSU;Richter Supermarkt;Grenzacherweg 237;Genève;Switzerland;0897-034214;NULL;1203;Michael Holz;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
11034;2021-04-20 00:00:00.000;2021-04-27 00:00:00.000;40,32;10;15;0,1;21;Sir Rodney's Scones;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;OLDWO;Old World Delicatessen;2743 Bering St.;Anchorage;USA;(907) 555-7584;(907) 555-2880;99508;Rene Phillips;Sales Representative;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;1;Speedy Express;(503) 555-9831
